Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Газпромбанк;354;3;2019-01-01;негосударственных коммерческих организаций;31412;325464;555;326019
Газпромбанк;354;3;2019-01-01;негосударственных некоммерческих организаций;31413;0;0;0
Газпромбанк;354;3;2019-01-01;юридических лиц - нерезидентов;31414;1183354;22369706;23553060
Газпромбанк;354;3;2019-01-01;кредитных организаций;31415;231808;44185;275993
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;31416;0;112780;112780
Газпромбанк;354;3;2019-01-01;Банка России;31417;0;0;0
Газпромбанк;354;3;2019-01-01;индивидуальных предпринимателей;31418;0;0;0
Газпромбанк;354;3;2019-01-01;граждан Российской Федерации;31501;122926;0;122926
Газпромбанк;354;3;2019-01-01;нерезидентов;31502;1901;1;1902
Газпромбанк;354;3;2019-01-01;граждан Российской Федерации;31601;24741418;5159388;29900806
Газпромбанк;354;3;2019-01-01;нерезидентов;31602;2311533;757921;3069454
