Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Альфа-Банк;1326;5;2022-01-01;в негосударственных некоммерческих организациях;15213;0;;0
Альфа-Банк;1326;5;2022-01-01;в юридических лицах - нерезидентах;15214;5372042;;5372042
Альфа-Банк;1326;5;2022-01-01;в кредитных организациях;15215;573964;;573964
Альфа-Банк;1326;5;2022-01-01;в банках-нерезидентах;15216;238357;;238357
Альфа-Банк;1326;5;2022-01-01;в Банке России;15217;0;;0
Альфа-Банк;1326;5;2022-01-01;индивидуальным предпринимателям;15218;1616;;1616
Альфа-Банк;1326;5;2022-01-01;гражданам (физическим лицам);15219;25137;;25137
Альфа-Банк;1326;5;2022-01-01;физическим лицам - нерезидентам;15220;0;;0
Альфа-Банк;1326;5;2022-01-01;в Банке России;15301;0;;0
Альфа-Банк;1326;5;2022-01-01;в кредитных организациях;15302;135;;135
Альфа-Банк;1326;5;2022-01-01;в банках-нерезидентах;15303;0;;0
Альфа-Банк;1326;5;2022-01-01;в Банке России;15401;0;;0
Альфа-Банк;1326;5;2022-01-01;в кредитных организациях;15402;0;;0
Альфа-Банк;1326;5;2022-01-01;в банках-нерезидентах;15403;0;;0
Альфа-Банк;1326;5;2022-01-01;Российской Федерации;15501;0;;0
Альфа-Банк;1326;5;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;15502;0;;0
Альфа-Банк;1326;5;2022-01-01;Банка России;15503;0;;0
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;15504;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих резидентов;15505;0;;0
Альфа-Банк;1326;5;2022-01-01;иностранных государств;15506;0;;0
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;15507;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих нерезидентов;15508;0;;0
Альфа-Банк;1326;5;2022-01-01;Российской Федерации;15601;0;;0
Альфа-Банк;1326;5;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;15602;0;;0
Альфа-Банк;1326;5;2022-01-01;Банка России;15603;0;;0
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;15604;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих резидентов;15605;336430;;336430
Альфа-Банк;1326;5;2022-01-01;иностранных государств;15606;0;;0
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;15607;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих нерезидентов;15608;1098562;;1098562
Альфа-Банк;1326;5;2022-01-01;органов федеральной власти;15701;0;;0
Альфа-Банк;1326;5;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;15702;0;;0
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;15703;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих резидентов;15704;0;;0
Альфа-Банк;1326;5;2022-01-01;органов государственной власти иностранных государств;15705;0;;0
Альфа-Банк;1326;5;2022-01-01;органов местной власти иностранных государств;15706;0;;0
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;15707;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих нерезидентов;15708;0;;0
Альфа-Банк;1326;5;2022-01-01;по облигациям;16101;511;0;511
