Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Альфа-Банк;1326;5;2019-01-01;в кредитных организациях;37402;0;;0
Альфа-Банк;1326;5;2019-01-01;в банках-нерезидентах;37403;0;;0
Альфа-Банк;1326;5;2019-01-01;Российской Федерации;37501;0;;0
Альфа-Банк;1326;5;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;37502;0;;0
Альфа-Банк;1326;5;2019-01-01;Банка России;37503;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;37504;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;37505;0;;0
Альфа-Банк;1326;5;2019-01-01;иностранных государств;37506;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;37507;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;37508;0;;0
Альфа-Банк;1326;5;2019-01-01;Российской Федерации;37601;0;;0
Альфа-Банк;1326;5;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;37602;0;;0
Альфа-Банк;1326;5;2019-01-01;Банка России;37603;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;37604;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;37605;227146;;227146
Альфа-Банк;1326;5;2019-01-01;иностранных государств;37606;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;37607;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;37608;253219;;253219
Альфа-Банк;1326;5;2019-01-01;органов федеральной власти;37701;0;;0
Альфа-Банк;1326;5;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;37702;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;37703;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;37704;350273;;350273
Альфа-Банк;1326;5;2019-01-01;органов государственной власти иностранных государств;37705;0;;0
Альфа-Банк;1326;5;2019-01-01;органов местной власти иностранных государств;37706;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;37707;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;37708;0;;0
Альфа-Банк;1326;5;2019-01-01;Минфину России;41101;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;41102;0;0;0
Альфа-Банк;1326;5;2019-01-01;государственным внебюджетным фондам Российской Федерации;41103;0;0;0
Альфа-Банк;1326;5;2019-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;41104;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовым организациям, находящимся в федеральной собственности;41105;0;0;0
Альфа-Банк;1326;5;2019-01-01;коммерческим организациям, находящимся в федеральной собственности;41106;0;0;0
Альфа-Банк;1326;5;2019-01-01;некоммерческим организациям, находящимся в федеральной собственности;41107;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;41108;0;0;0
Альфа-Банк;1326;5;2019-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;41109;0;0;0
Альфа-Банк;1326;5;2019-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;41110;0;0;0
Альфа-Банк;1326;5;2019-01-01;негосударственным финансовым организациям;41111;595000;0;595000
Альфа-Банк;1326;5;2019-01-01;негосударственным коммерческим организациям;41112;434594;0;434594
Альфа-Банк;1326;5;2019-01-01;негосударственным некоммерческим организациям;41113;0;0;0
Альфа-Банк;1326;5;2019-01-01;индивидуальным предпринимателям;41114;0;0;0
